Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15
t30,s7,seg,TMod20,8.21346605262215,169.444760810618,177.658226863241,S2I,5.54749557889784,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,3.04835932870083,9.29666998851098,12.3450293172118,I2S,3.87830534113032,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,2.07569204180891,15.192958571849,17.2686506136579,I2S,5.42510659052765,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,6.04671551213232,29.2120268440376,35.2587423561699,I2S,4.79367528891629,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,11.0728331584123,49.4697560927152,60.5425892511275,I2S,0.170459440525907,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,9.58774437907414,69.477600060919,79.0653444399932,I2S,5.98955460308416,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,6.67954681649189,101.588737952794,108.268284769286,I2S,2.59755826889769,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,5.18454216480586,116.260839091381,121.445381256187,I2S,0.454079913607316,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,11.7740856373803,129.70863326502,141.4827189024,I2S,0.465809881111838,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,4.32200065553934,145.814835734222,150.136836389761,I2S,3.18458107327145,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,int,TMod20,6.85933631526859,152.022212547303,158.881548862571,I2S,5.93181351950511,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,5.7360643091497,3.67088209878784,9.40694640793754,S2I,2.95527937278895,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,2.94817094367954,12.3049533010417,15.2531242447212,S2I,4.79191030715085,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,12.0536701970923,17.2085266569766,29.2621968540689,S2I,2.90980495928452,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,14.3112756215214,35.2186676643232,49.5299432858446,S2I,2.99391998159369,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,8.98511129283816,60.5225793849177,69.5076906777558,S2I,2.98692911858418,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,22.5835489221663,79.0553411622923,101.638890084459,S2I,0.514872504937625,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,8.06276465777773,108.238206733523,116.300971391301,S2I,5.12110119692876,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,8.5038829165569,121.345142546873,129.84902546343,S2I,3.094162604093,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,2.86802983700909,142.756302290086,145.624332127095,S2I,1.76693604918305,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,1.52439304597738,150.327346949586,151.851739995564,S2I,3.72333393023187,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t31,s7,seg,TMod20,10.5092374876258,158.861419145082,169.370656632708,S2I,2.94387860366286,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,int,TMod20,0.310843892054436,1.11329422164545,1.42413811369988,I2S,0.447406183569678,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,int,TMod20,10.2691455795739,25.6424286769015,35.9115742564754,I2S,4.99876847911917,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,int,TMod20,7.88181770024585,52.1369704775179,60.0187881777638,I2S,0.00590248012370154,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,int,TMod20,11.9429464873974,80.0144390993273,91.9573855867247,I2S,3.75652347153949,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,int,TMod20,8.0024119242089,154.706514678471,162.70892660268,I2S,0.851034391409236,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,int,TMod20,0.511452749791715,162.759064166786,163.270516916577,I2S,1.02746319185608,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,24.0677960939083,1.48438092841661,25.5521770223249,S2I,1.74426785447661,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,16.3858353667219,35.8614823815305,52.2473177482525,S2I,3.84760834640899,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,20.1561397293744,59.858331815879,80.0144715452534,S2I,0.00454637002541958,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,43.9448114659926,92.2080869815691,136.152898447562,S2I,5.07458270970419,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,0.180548336153151,136.323361066875,136.503909403028,S2I,5.18485605360644,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,0.0501253141137568,140.31495591658,140.365081230694,S2I,0.114693651231228,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,0.160435834870441,141.207616515639,141.368052350509,S2I,0.42978632140855,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,0.0902682086207278,141.759184018064,141.849452226685,S2I,0.581022552851778,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,12.9673597293076,141.919651305618,154.887011034925,S2I,4.67689245012316,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t32,s7,seg,TMod20,9.65836525504801,163.330672988104,172.989038243152,S2I,4.08062671218839,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,int,TMod20,10.4600057608077,12.7373969096907,23.1974026704984,I2S,1.00449367402061,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,int,TMod20,14.7330716690776,54.1999255068022,68.9329971758798,I2S,2.80638383022823,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,int,TMod20,10.8211057439221,115.466832648548,126.28793839247,I2S,1.97541410600093,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,int,TMod20,8.08404090835302,145.582523564682,153.666564473035,I2S,4.2934778548297,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,int,TMod20,7.82298197926775,153.786865690419,161.609847669687,I2S,0.505748561248744,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,seg,TMod20,11.2627355226614,1.23398479014395,12.4967203128053,S2I,3.92596047286756,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,seg,TMod20,30.8520237318771,23.3980366903834,54.2500604222605,S2I,4.47678851357843,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,seg,TMod20,43.023640830218,68.9129717488686,111.936612579087,S2I,3.74999743872061,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,seg,TMod20,3.46001900404281,112.036912869445,115.496931873487,S2I,4.86850473269298,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t33,s7,seg,TMod20,18.8834290708883,126.287960574889,145.171389645777,S2I,1.62463997200227,slow,7.7275651679613,0.654792777561351,0.5151729505931,0.1427843913435,3.45940550213234
t1,s8,int,TMod0,9.72876875691782,1.0131422163613,10.7419109732791,I2S,3.71230289665094,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,11.0216887127253,18.0932599086418,29.1149486213671,I2S,3.77866573327366,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,11.5628348252349,37.2694510264964,48.8322858517313,I2S,4.3096057988144,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,3.59025320659202,57.5570362919843,61.1472894985764,I2S,2.28236934693371,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,7.42102734753098,82.7498585461153,90.1708858936463,I2S,6.02946461428727,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,3.98155653238882,98.1740635984606,102.155620130849,I2S,3.88809017623831,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,5.52567210046072,108.586528888873,114.112200989333,I2S,1.73698619661802,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,9.08585894870885,121.162047053736,130.247906002445,I2S,1.03014802252167,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,13.1676201215787,140.016226556647,153.183846678226,I2S,2.67340701560811,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,int,TMod0,6.87938627057974,167.334757528674,174.214143799254,I2S,3.6580936088779,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,7.33131694642361,10.7719793181013,18.1032962645249,S2I,6.2563280713181,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,8.23469359714636,29.0046818007704,37.2393753979168,S2I,0.303205525588798,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,8.60439991934891,48.9225352509038,57.5269351702527,S2I,1.03120911172317,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,21.5323579278238,61.1874196924337,82.7197776202574,S2I,3.45443202507959,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,7.96304883527773,90.231089792509,98.1941386277867,S2I,2.51903961387272,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,6.47101114116958,102.145624828873,108.616635970043,S2I,6.12095617883405,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,7.04981328749454,114.092182905749,121.141996193243,S2I,4.16641697138933,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,9.66804638694248,130.267962160216,139.936008547159,S2I,4.37826468716884,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t1,s8,seg,TMod0,13.9002429795337,153.434541366611,167.334784346145,S2I,1.2806520076203,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,int,TMod0,16.9813532493336,0.993266497132026,17.9746197464656,I2S,5.09277177548056,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,int,TMod0,8.82530635650255,21.354927246849,30.1802336033516,I2S,2.26781849932828,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,int,TMod0,16.4580904172572,36.4283283213354,52.8864187385925,I2S,2.41800538119485,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,int,TMod0,12.4256568376768,59.2346085096142,71.660265347291,I2S,1.45403780849787,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,int,TMod0,18.7042599056622,79.1221363658487,97.8263962715109,I2S,2.58453551236498,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,int,TMod0,16.7806403681079,107.915685207913,124.696325576021,I2S,3.91444130259651,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,int,TMod0,5.6072922332969,139.809918756305,145.417210989602,I2S,3.50213070017947,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,int,TMod0,15.3542627695033,153.098868402033,168.453131171536,I2S,3.74574183039591,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,seg,TMod0,3.48035885087484,17.8545145557619,21.3348734066367,S2I,6.04483670037777,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,seg,TMod0,6.36843762405078,30.2002857881644,36.5687234122151,S2I,4.07787740713484,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,seg,TMod0,6.38831731623941,52.876427078495,59.2647443947344,S2I,4.22518446673908,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,seg,TMod0,7.33141560823151,71.7705947419881,79.1020103502196,S2I,3.5625168442611,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,seg,TMod0,10.0692208597548,97.866524478889,107.935745338644,S2I,5.44883018584191,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,seg,TMod0,15.0133037833493,124.656240409029,139.669544192378,S2I,1.87363698778697,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,seg,TMod0,7.69171628174718,145.367045764181,153.058762045928,S2I,5.66722103808249,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t2,s8,seg,TMod0,9.92924690249947,168.423096265783,178.352343168282,S2I,0.267312794427028,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,int,TMod0,13.5097272928033,1.18376589473155,14.6934931875348,I2S,4.03329443509441,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,int,TMod0,10.7124961801655,19.6382237034004,30.3507198835659,I2S,2.0479438562616,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,int,TMod0,8.66745640257159,39.3381818880098,48.0056382905814,I2S,0.610950210535929,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,int,TMod0,11.0820945703226,55.1974663117935,66.2795608821161,I2S,5.62705559508191,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,int,TMod0,11.3837321907986,74.8140940048388,86.1978261956374,I2S,4.81133997808548,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,int,TMod0,9.65763193782095,89.2768847633388,98.9345167011597,I2S,2.02431601809482,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,int,TMod0,29.8867951764305,109.685483371678,139.572278548108,I2S,0.612818967160145,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,int,TMod0,26.1161358738646,146.722848055187,172.838983929051,I2S,3.46118706082251,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,seg,TMod0,4.83442065488271,14.6935190117665,19.5279396666492,S2I,5.36032714488704,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,seg,TMod0,9.06789223614396,30.3206525319829,39.3885447681268,S2I,4.52878407220027,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,seg,TMod0,7.00119751597413,47.9354910692855,54.9366885852596,S2I,2.51349075866105,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,seg,TMod0,8.56457332575337,66.2394833299622,74.8040566557156,S2I,1.68380408899547,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,seg,TMod0,3.20942889049547,86.0875275913704,89.2969564818659,S2I,5.66203659444094,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,seg,TMod0,10.8104488152139,98.9051333606367,109.715582175851,S2I,4.9836675370616,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t3,s8,seg,TMod0,7.17065446880042,139.582305964835,146.752960433635,S2I,2.58388220715588,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,4.9751160352256,0.772671606157928,5.74778764138352,I2S,2.70013687759849,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,4.45231803931836,8.65525610850682,13.1075741478252,I2S,6.15754209107841,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,5.15426535192637,14.6818891683571,19.8361545202835,I2S,3.035240437072,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,6.60882049808322,22.7343752638293,29.3431957619125,I2S,1.21817570619008,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,8.11362794367267,33.2240596420563,41.337687585729,I2S,0.569640062884424,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,9.26713545372343,44.0150263920337,53.2821618457572,I2S,6.1807929873277,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,8.64837130212732,58.3262348700628,66.9746061721901,I2S,0.0467187932598065,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,15.5738968666268,71.0059266611686,86.5798235277954,I2S,2.97347193162475,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,8.09303378107472,90.2300091477375,98.3230429288122,I2S,2.20689610008392,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,8.91507866954885,101.070638212778,109.985716882327,I2S,1.40248245220516,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,12.2246499575059,112.593199817641,124.817849775147,I2S,2.08698480088097,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,8.32346704215536,130.152969174144,138.4764362163,I2S,2.22019050301603,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,17.3786951413033,143.059301375074,160.437996516377,I2S,6.25388232415863,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,int,TMod0,11.5422492707137,165.67270170132,177.214950972034,I2S,1.56881774368149,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,3.03700976586367,5.74860209792087,8.78561186378454,S2I,4.12721486348465,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,1.57428456118168,13.0875507669632,14.6618353281449,S2I,0.604501700907424,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,2.93830889025651,19.816132463741,22.7544413539975,S2I,4.40616337138293,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,3.98110924345258,29.3231786715685,33.3042879150211,S2I,3.07897705542015,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,2.81769747839621,41.1572195778135,43.9749170562097,S2I,1.80853074434679,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,5.30478883889953,53.0715966890687,58.3763855279682,S2I,2.29071996704578,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,4.13156386580795,66.9646075594148,71.0961714252228,S2I,1.98290555371281,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,6.81934460086507,83.48096240952,90.300307010385,S2I,4.72124260107459,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,2.74759429072594,98.3230727260026,101.070667016729,S2I,3.49764683557471,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,2.6074882325928,109.985745024118,112.59323325671,S2I,2.62741481935169,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,5.45542555519614,124.737674474965,130.193100030161,S2I,4.61211487621395,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,4.66305701295084,138.43637687354,143.099433886491,S2I,4.3919350546866,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t4,s8,seg,TMod0,5.21452288573209,160.488247160411,165.702770046143,S2I,2.44392846651492,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,3.35944085903316,0.912511144976861,4.27195200401002,I2S,1.87701627511303,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,9.38633845171807,9.04552216099819,18.4318606127163,I2S,1.81543151206551,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,10.3289570089448,22.5433315708847,32.8722885798295,I2S,1.87710173894296,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,10.2793198559538,37.6160420127142,47.8953618686679,I2S,2.19477548610107,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,6.81914363536987,52.6184800850477,59.4376237204176,I2S,0.983045412270044,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,3.9110017517437,65.1936658456989,69.1046675974426,I2S,5.23056473654501,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,13.6980849345737,73.1960526006491,86.8941375352227,I2S,0.480556423893269,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,13.3477444685655,92.5798774938179,105.927621962383,I2S,2.56033025304183,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,16.0145565896653,110.560400725859,126.574957315525,I2S,5.34920017007453,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,7.38059123585163,129.031833331733,136.412424567585,I2S,3.38841504919739,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,8.74446393033531,140.623999849028,149.368463779363,I2S,2.79787245866885,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,int,TMod0,10.2188100392693,156.237397526634,166.456207565904,I2S,4.02272403069376,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,4.76354141594265,4.30204782846351,9.06558924440617,S2I,3.98325134254017,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,4.01117195991674,18.5020528608779,22.5132248207947,S2I,3.60870705355941,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,4.68357072313472,32.9425205575783,37.626091280713,S2I,3.96583425041752,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,4.69302835136455,47.9455270940886,52.6385554454531,S2I,4.27884654571978,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,5.77607345206081,59.4075712674301,65.1836447194909,S2I,3.50774019401799,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,4.02119705908353,69.134757462458,73.1559545215415,S2I,0.727439571555273,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,5.72583141610494,86.834013095534,92.559844511639,S2I,2.96996271749679,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,4.53249466381999,106.017879307473,110.550373971293,S2I,4.59148152730492,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,2.44681516041328,126.574987112715,129.021802273128,S2I,0.141113039042317,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,4.18150826093984,136.432462847042,140.613971107982,S2I,5.23449647276386,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,6.86893705807029,149.368493576554,156.237430634624,S2I,5.81596876884134,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t5,s8,seg,TMod0,6.4082301164176,166.225308475413,172.633538591831,S2I,0.453743111003121,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t6,s8,int,TMod0,17.2783173460371,0.702115501193703,17.9804328472308,I2S,0.961463870677796,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t6,s8,int,TMod0,8.86490649145026,19.6851618931016,28.5500683845519,I2S,5.22016565257061,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
t6,s8,int,TMod0,10.7699819131053,33.5940523483662,44.3640342614715,I2S,5.3087198837156,medium,8.49435524535057,0.236186195878887,0.107501450052115,2.65323038131249,5.77080613676163
